#chr	start	end	strand	transcript	gene	AED	QI2
1	214976377	214992924	+	transcript:Zm00001d032160_T002	gene:Zm00001d032160	0.23	0.5
1	214514725	214517716	+	transcript:Zm00001d032150_T001	gene:Zm00001d032150	0.17	0.33
1	214514725	214517716	+	transcript:Zm00001d032150_T002	gene:Zm00001d032150	0.20	0.5
1	214671368	214675310	+	transcript:Zm00001d032156_T001	gene:Zm00001d032156	0.37	0.71
1	214671368	214675310	+	transcript:Zm00001d032156_T002	gene:Zm00001d032156	0.37	0.57
1	215245297	215249693	-	transcript:Zm00001d032165_T001	gene:Zm00001d032165	0.35	0.6
1	215245768	215249693	-	transcript:Zm00001d032165_T004	gene:Zm00001d032165	0.37	0.55
1	215245768	215249693	-	transcript:Zm00001d032165_T003	gene:Zm00001d032165	0.35	0.5
1	215245768	215249999	-	transcript:Zm00001d032165_T006	gene:Zm00001d032165	0.17	0.75
1	215396120	215403793	-	transcript:Zm00001d032168_T003	gene:Zm00001d032168	0.46	0.5
1	216309382	216310438	+	transcript:Zm00001d032189_T002	gene:Zm00001d032189	0.08	0.75
1	216309382	216310438	+	transcript:Zm00001d032189_T001	gene:Zm00001d032189	0.01	0.66
1	216310588	216316203	-	transcript:Zm00001d032190_T002	gene:Zm00001d032190	0.46	0.75
1	216310588	216316345	-	transcript:Zm00001d032190_T003	gene:Zm00001d032190	0.41	0.75
1	216310639	216316345	-	transcript:Zm00001d032190_T005	gene:Zm00001d032190	0.23	0.5
1	216314537	216316297	-	transcript:Zm00001d032190_T010	gene:Zm00001d032190	0.16	0.75
1	217006031	217008493	-	transcript:Zm00001d032201_T001	gene:Zm00001d032201	0.24	0.33
1	217172556	217174224	-	transcript:Zm00001d032208_T001	gene:Zm00001d032208	0.38	0.33
1	216037845	216042481	-	transcript:Zm00001d032183_T002	gene:Zm00001d032183	0.17	0.7
1	216855137	216856299	+	transcript:Zm00001d032199_T001	gene:Zm00001d032199	0.25	0.5
1	217245050	217250259	+	transcript:Zm00001d032210_T001	gene:Zm00001d032210	0.41	0.33
1	217245115	217250258	+	transcript:Zm00001d032210_T003	gene:Zm00001d032210	0.35	0.44
1	217252967	217258191	+	transcript:Zm00001d032212_T002	gene:Zm00001d032212	0.36	0.5
1	217257353	217258143	+	transcript:Zm00001d032212_T007	gene:Zm00001d032212	0.46	0.5
1	218081962	218088083	-	transcript:Zm00001d032232_T002	gene:Zm00001d032232	0.11	0.5
1	218081962	218088153	-	transcript:Zm00001d032232_T003	gene:Zm00001d032232	0.07	0.33
1	218081962	218088153	-	transcript:Zm00001d032232_T004	gene:Zm00001d032232	0.05	0.75
1	218082055	218088117	-	transcript:Zm00001d032232_T005	gene:Zm00001d032232	0.17	0.5
1	218082134	218088031	-	transcript:Zm00001d032232_T009	gene:Zm00001d032232	0.11	0.66
1	218082154	218088153	-	transcript:Zm00001d032232_T012	gene:Zm00001d032232	0.15	0.75
1	217631090	217646437	-	transcript:Zm00001d032220_T001	gene:Zm00001d032220	0.42	0.35
1	217631094	217646537	-	transcript:Zm00001d032220_T003	gene:Zm00001d032220	0.45	0.37
1	217631095	217645089	-	transcript:Zm00001d032220_T004	gene:Zm00001d032220	0.48	0.4
1	217631111	217646484	-	transcript:Zm00001d032220_T006	gene:Zm00001d032220	0.39	0.37
1	217631111	217646628	-	transcript:Zm00001d032220_T007	gene:Zm00001d032220	0.39	0.35
1	217631111	217646628	-	transcript:Zm00001d032220_T008	gene:Zm00001d032220	0.42	0.33
1	217631130	217646463	-	transcript:Zm00001d032220_T010	gene:Zm00001d032220	0.47	0.36
1	217631139	217646452	-	transcript:Zm00001d032220_T011	gene:Zm00001d032220	0.46	0.37
1	217632277	217644104	-	transcript:Zm00001d032220_T022	gene:Zm00001d032220	0.48	0.44
1	217632289	217646359	-	transcript:Zm00001d032220_T023	gene:Zm00001d032220	0.46	0.4
1	217632722	217646423	-	transcript:Zm00001d032220_T025	gene:Zm00001d032220	0.50	0.41
1	217935240	217940301	-	transcript:Zm00001d032226_T002	gene:Zm00001d032226	0.17	0.71
1	217935240	217940301	-	transcript:Zm00001d032226_T001	gene:Zm00001d032226	0.25	0.57
1	219090049	219092203	+	transcript:Zm00001d032253_T002	gene:Zm00001d032253	0.13	0.75
1	219096372	219097134	+	transcript:Zm00001d032255_T001	gene:Zm00001d032255	0.48	0.5
1	220368811	220372532	+	transcript:Zm00001d032283_T001	gene:Zm00001d032283	0.15	0.5
1	220368845	220372339	+	transcript:Zm00001d032283_T003	gene:Zm00001d032283	0.10	0.5
1	219765232	219772132	-	transcript:Zm00001d032266_T005	gene:Zm00001d032266	0.32	0.5
1	219821587	219827025	+	transcript:Zm00001d032267_T001	gene:Zm00001d032267	0.26	0.63
1	219821587	219829636	+	transcript:Zm00001d032267_T003	gene:Zm00001d032267	0.27	0.5
1	219821587	219829636	+	transcript:Zm00001d032267_T004	gene:Zm00001d032267	0.24	0.63
1	219853205	219856024	-	transcript:Zm00001d032269_T001	gene:Zm00001d032269	0.37	0.33
1	221117789	221131718	-	transcript:Zm00001d032301_T001	gene:Zm00001d032301	0.24	0.75
1	221117789	221131935	-	transcript:Zm00001d032301_T002	gene:Zm00001d032301	0.31	0.6
1	221117856	221131801	-	transcript:Zm00001d032301_T003	gene:Zm00001d032301	0.23	0.75
1	221117890	221131773	-	transcript:Zm00001d032301_T004	gene:Zm00001d032301	0.26	0.62
1	221117906	221131767	-	transcript:Zm00001d032301_T006	gene:Zm00001d032301	0.26	0.75
1	221288909	221295819	+	transcript:Zm00001d032303_T003	gene:Zm00001d032303	0.19	0.66
1	221289076	221296705	+	transcript:Zm00001d032303_T005	gene:Zm00001d032303	0.28	0.75
1	221079602	221082180	+	transcript:Zm00001d032299_T001	gene:Zm00001d032299	0.35	0.33
1	221831552	221837238	+	transcript:Zm00001d032311_T002	gene:Zm00001d032311	0.05	0.66
1	221831648	221837239	+	transcript:Zm00001d032311_T004	gene:Zm00001d032311	0.22	0.66
1	221831820	221837237	+	transcript:Zm00001d032311_T005	gene:Zm00001d032311	0.24	0.5
1	221833857	221837238	+	transcript:Zm00001d032311_T007	gene:Zm00001d032311	0.08	0.66
1	221922455	221923262	+	transcript:Zm00001d032315_T001	gene:Zm00001d032315	0.16	0.5
1	221392194	221397016	+	transcript:Zm00001d032304_T001	gene:Zm00001d032304	0.22	0.6
1	222560485	222562767	-	transcript:Zm00001d032325_T001	gene:Zm00001d032325	0.24	0.66
1	222560495	222562346	-	transcript:Zm00001d032325_T002	gene:Zm00001d032325	0.33	0.5
1	222976163	223002067	+	transcript:Zm00001d032336_T001	gene:Zm00001d032336	0.11	0.66
1	222976163	223002067	+	transcript:Zm00001d032336_T006	gene:Zm00001d032336	0.10	0.66
1	222976163	223002067	+	transcript:Zm00001d032336_T004	gene:Zm00001d032336	0.14	0.75
1	222101342	222107273	+	transcript:Zm00001d032319_T020	gene:Zm00001d032319	0.06	0.75
1	222101366	222107250	+	transcript:Zm00001d032319_T030	gene:Zm00001d032319	0.09	0.71
1	222101418	222107362	+	transcript:Zm00001d032319_T037	gene:Zm00001d032319	0.11	0.71
1	222101787	222107157	+	transcript:Zm00001d032319_T038	gene:Zm00001d032319	0.14	0.66
1	222101936	222107097	+	transcript:Zm00001d032319_T040	gene:Zm00001d032319	0.11	0.75
1	221997427	222009371	-	transcript:Zm00001d032317_T001	gene:Zm00001d032317	0.14	0.62
1	222602363	222608234	-	transcript:Zm00001d032328_T002	gene:Zm00001d032328	0.21	0.6
1	222602363	222608234	-	transcript:Zm00001d032328_T003	gene:Zm00001d032328	0.20	0.6
1	222592658	222598295	+	transcript:Zm00001d032326_T004	gene:Zm00001d032326	0.25	0.75
1	222592791	222597713	+	transcript:Zm00001d032326_T006	gene:Zm00001d032326	0.32	0.66
1	222598485	222601163	-	transcript:Zm00001d032327_T002	gene:Zm00001d032327	0.31	0.5
1	223326874	223334279	+	transcript:Zm00001d032346_T002	gene:Zm00001d032346	0.23	0.5
1	223326874	223334279	+	transcript:Zm00001d032346_T001	gene:Zm00001d032346	0.24	0.37
1	223440457	223444553	-	transcript:Zm00001d032350_T002	gene:Zm00001d032350	0.39	0.5
1	223440457	223444783	-	transcript:Zm00001d032350_T003	gene:Zm00001d032350	0.29	0.62
1	223440693	223443528	-	transcript:Zm00001d032350_T008	gene:Zm00001d032350	0.16	0.5
1	223545287	223573636	-	transcript:Zm00001d032353_T002	gene:Zm00001d032353	0.40	0.73
1	223828407	223831857	-	transcript:Zm00001d032359_T003	gene:Zm00001d032359	0.12	0.6
1	224244775	224257054	-	transcript:Zm00001d032373_T002	gene:Zm00001d032373	0.18	0.66
1	224244775	224257054	-	transcript:Zm00001d032373_T001	gene:Zm00001d032373	0.18	0.5
1	224244775	224257054	-	transcript:Zm00001d032373_T003	gene:Zm00001d032373	0.16	0.71
1	224244775	224257054	-	transcript:Zm00001d032373_T004	gene:Zm00001d032373	0.15	0.71
1	224460932	224465862	+	transcript:Zm00001d032375_T002	gene:Zm00001d032375	0.29	0.33
1	224460932	224465862	+	transcript:Zm00001d032375_T001	gene:Zm00001d032375	0.33	0.66
1	224460932	224465862	+	transcript:Zm00001d032375_T003	gene:Zm00001d032375	0.30	0.4
1	224515450	224521700	-	transcript:Zm00001d032376_T004	gene:Zm00001d032376	0.16	0.66
1	224515453	224521719	-	transcript:Zm00001d032376_T008	gene:Zm00001d032376	0.13	0.71
1	224515491	224521696	-	transcript:Zm00001d032376_T011	gene:Zm00001d032376	0.31	0.66
1	224515562	224521743	-	transcript:Zm00001d032376_T012	gene:Zm00001d032376	0.15	0.33
1	224572120	224573679	-	transcript:Zm00001d032378_T001	gene:Zm00001d032378	0.23	0.4
1	225186733	225188963	+	transcript:Zm00001d032393_T001	gene:Zm00001d032393	0.25	0.75
1	225535648	225536884	-	transcript:Zm00001d032403_T001	gene:Zm00001d032403	0.25	0.5
1	225539486	225540654	+	transcript:Zm00001d032404_T001	gene:Zm00001d032404	0.48	0.33
1	225600676	225602868	-	transcript:Zm00001d032405_T001	gene:Zm00001d032405	0.25	0.66
1	225781323	225785459	-	transcript:Zm00001d032408_T001	gene:Zm00001d032408	0.14	0.5
1	225781323	225785475	-	transcript:Zm00001d032408_T002	gene:Zm00001d032408	0.12	0.6
1	225781415	225785475	-	transcript:Zm00001d032408_T003	gene:Zm00001d032408	0.12	0.66
1	225867364	225870156	+	transcript:Zm00001d032411_T001	gene:Zm00001d032411	0.09	0.33
1	225974919	225975979	+	transcript:Zm00001d032423_T002	gene:Zm00001d032423	0.22	0.33
1	225974919	225975989	+	transcript:Zm00001d032423_T003	gene:Zm00001d032423	0.22	0.5
1	226002846	226004651	+	transcript:Zm00001d032426_T001	gene:Zm00001d032426	0.13	0.66
1	226099640	226103990	-	transcript:Zm00001d032428_T001	gene:Zm00001d032428	0.08	0.75
1	226099926	226103919	-	transcript:Zm00001d032428_T008	gene:Zm00001d032428	0.18	0.66
1	226866950	226874107	-	transcript:Zm00001d032449_T007	gene:Zm00001d032449	0.25	0.66
1	226867007	226874107	-	transcript:Zm00001d032449_T013	gene:Zm00001d032449	0.27	0.75
1	226940247	226941278	-	transcript:Zm00001d032452_T001	gene:Zm00001d032452	0.27	0.5
1	226422703	226426777	+	transcript:Zm00001d032439_T001	gene:Zm00001d032439	0.17	0.71
1	227157631	227159833	+	transcript:Zm00001d032453_T003	gene:Zm00001d032453	0.24	0.5
1	227690751	227697800	-	transcript:Zm00001d032470_T001	gene:Zm00001d032470	0.31	0.4
1	228141222	228143698	-	transcript:Zm00001d032485_T001	gene:Zm00001d032485	0.27	0.5
1	228141316	228143706	-	transcript:Zm00001d032485_T002	gene:Zm00001d032485	0.11	0.5
1	227994103	227996895	-	transcript:Zm00001d032476_T001	gene:Zm00001d032476	0.20	0.5
1	228432456	228434442	-	transcript:Zm00001d032499_T001	gene:Zm00001d032499	0.33	0.66
1	228551113	228552785	-	transcript:Zm00001d032501_T003	gene:Zm00001d032501	0.29	0.71
1	227451726	227453051	+	transcript:Zm00001d032461_T002	gene:Zm00001d032461	0.38	0.66
1	228991769	228993337	-	transcript:Zm00001d032509_T001	gene:Zm00001d032509	0.06	0.33
1	229015498	229019291	+	transcript:Zm00001d032511_T001	gene:Zm00001d032511	0.24	0.33
1	229135671	229137282	+	transcript:Zm00001d032515_T002	gene:Zm00001d032515	0.47	0.5
1	229137340	229142063	+	transcript:Zm00001d032516_T002	gene:Zm00001d032516	0.29	0.66
1	229137340	229142063	+	transcript:Zm00001d032516_T003	gene:Zm00001d032516	0.26	0.72
1	229147615	229149100	+	transcript:Zm00001d032517_T002	gene:Zm00001d032517	0.15	0.5
1	229233530	229236014	-	transcript:Zm00001d032519_T001	gene:Zm00001d032519	0.06	0.66
1	229238505	229243604	-	transcript:Zm00001d032520_T011	gene:Zm00001d032520	0.11	0.66
1	229238505	229243711	-	transcript:Zm00001d032520_T016	gene:Zm00001d032520	0.13	0.75
1	229238505	229243711	-	transcript:Zm00001d032520_T017	gene:Zm00001d032520	0.12	0.66
1	229239591	229243546	-	transcript:Zm00001d032520_T024	gene:Zm00001d032520	0.19	0.66
1	229313010	229325760	+	transcript:Zm00001d032521_T001	gene:Zm00001d032521	0.35	0.66
1	229313019	229325372	+	transcript:Zm00001d032521_T003	gene:Zm00001d032521	0.42	0.66
1	229370681	229374504	-	transcript:Zm00001d032523_T002	gene:Zm00001d032523	0.18	0.5
1	229864864	229868110	-	transcript:Zm00001d032536_T005	gene:Zm00001d032536	0.06	0.33
1	229864871	229868112	-	transcript:Zm00001d032536_T006	gene:Zm00001d032536	0.10	0.5
1	229864872	229867999	-	transcript:Zm00001d032536_T007	gene:Zm00001d032536	0.08	0.33
1	229985595	229999137	-	transcript:Zm00001d032540_T003	gene:Zm00001d032540	0.33	0.71
1	229986967	229999137	-	transcript:Zm00001d032540_T007	gene:Zm00001d032540	0.34	0.71
1	230141385	230144389	-	transcript:Zm00001d032547_T001	gene:Zm00001d032547	0.08	0.75
1	230141385	230144411	-	transcript:Zm00001d032547_T003	gene:Zm00001d032547	0.07	0.5
1	230141385	230144411	-	transcript:Zm00001d032547_T002	gene:Zm00001d032547	0.07	0.75
1	230141581	230144382	-	transcript:Zm00001d032547_T005	gene:Zm00001d032547	0.10	0.75
1	230141594	230144382	-	transcript:Zm00001d032547_T006	gene:Zm00001d032547	0.14	0.5
1	230141606	230144237	-	transcript:Zm00001d032547_T008	gene:Zm00001d032547	0.13	0.75
1	230141606	230144411	-	transcript:Zm00001d032547_T009	gene:Zm00001d032547	0.11	0.75
1	230141666	230144389	-	transcript:Zm00001d032547_T013	gene:Zm00001d032547	0.12	0.75
1	230141666	230144429	-	transcript:Zm00001d032547_T014	gene:Zm00001d032547	0.38	0.66
1	230207759	230211362	-	transcript:Zm00001d032550_T002	gene:Zm00001d032550	0.40	0.66
1	230207799	230211477	-	transcript:Zm00001d032550_T003	gene:Zm00001d032550	0.13	0.75
1	230238939	230243910	-	transcript:Zm00001d032552_T004	gene:Zm00001d032552	0.43	0.66
1	230239041	230243906	-	transcript:Zm00001d032552_T007	gene:Zm00001d032552	0.43	0.66
1	230241252	230243906	-	transcript:Zm00001d032552_T008	gene:Zm00001d032552	0.39	0.75
1	226568614	226576729	+	transcript:Zm00001d032442_T001	gene:Zm00001d032442	0.11	0.66
1	226568614	226576768	+	transcript:Zm00001d032442_T002	gene:Zm00001d032442	0.18	0.33
1	226568649	226576768	+	transcript:Zm00001d032442_T004	gene:Zm00001d032442	0.22	0.5
1	226568677	226576747	+	transcript:Zm00001d032442_T006	gene:Zm00001d032442	0.13	0.66
1	226568714	226576768	+	transcript:Zm00001d032442_T007	gene:Zm00001d032442	0.12	0.66
1	229575751	229601780	-	transcript:Zm00001d032528_T001	gene:Zm00001d032528	0.10	0.75
1	229718687	229725690	+	transcript:Zm00001d032530_T001	gene:Zm00001d032530	0.15	0.75
1	229758635	229765316	+	transcript:Zm00001d032531_T001	gene:Zm00001d032531	0.20	0.66
1	229758780	229761723	+	transcript:Zm00001d032531_T002	gene:Zm00001d032531	0.38	0.5
1	229758780	229761729	+	transcript:Zm00001d032531_T003	gene:Zm00001d032531	0.37	0.5
1	229758796	229761725	+	transcript:Zm00001d032531_T004	gene:Zm00001d032531	0.38	0.5
1	230443337	230447007	-	transcript:Zm00001d032557_T002	gene:Zm00001d032557	0.11	0.75
1	230369805	230381443	-	transcript:Zm00001d032554_T001	gene:Zm00001d032554	0.20	0.66
1	230382672	230385719	-	transcript:Zm00001d032555_T001	gene:Zm00001d032555	0.07	0.66
1	230382789	230388742	-	transcript:Zm00001d032555_T003	gene:Zm00001d032555	0.31	0.66
1	230382858	230385643	-	transcript:Zm00001d032555_T005	gene:Zm00001d032555	0.09	0.75
1	230382860	230388742	-	transcript:Zm00001d032555_T006	gene:Zm00001d032555	0.32	0.6
1	230382865	230385561	-	transcript:Zm00001d032555_T007	gene:Zm00001d032555	0.14	0.75
1	230382867	230385741	-	transcript:Zm00001d032555_T008	gene:Zm00001d032555	0.07	0.75
1	230382928	230385712	-	transcript:Zm00001d032555_T010	gene:Zm00001d032555	0.17	0.5
1	230382990	230385719	-	transcript:Zm00001d032555_T015	gene:Zm00001d032555	0.12	0.75
1	230382990	230385759	-	transcript:Zm00001d032555_T016	gene:Zm00001d032555	0.38	0.66
1	230383009	230388701	-	transcript:Zm00001d032555_T017	gene:Zm00001d032555	0.35	0.75
1	230853779	230855197	-	transcript:Zm00001d032570_T002	gene:Zm00001d032570	0.21	0.75
1	231049610	231065263	-	transcript:Zm00001d032575_T005	gene:Zm00001d032575	0.21	0.72
1	231057980	231065179	-	transcript:Zm00001d032575_T015	gene:Zm00001d032575	0.35	0.75
1	230979145	230982119	-	transcript:Zm00001d032573_T001	gene:Zm00001d032573	0.26	0.66
1	231396624	231400163	-	transcript:Zm00001d032588_T002	gene:Zm00001d032588	0.18	0.5
1	231396624	231401913	-	transcript:Zm00001d032588_T004	gene:Zm00001d032588	0.33	0.66
1	231396826	231400199	-	transcript:Zm00001d032588_T006	gene:Zm00001d032588	0.17	0.66
1	231396828	231400163	-	transcript:Zm00001d032588_T007	gene:Zm00001d032588	0.19	0.66
1	231396864	231400154	-	transcript:Zm00001d032588_T008	gene:Zm00001d032588	0.22	0.66
1	231420001	231423056	+	transcript:Zm00001d032589_T001	gene:Zm00001d032589	0.16	0.75
1	231449946	231454872	+	transcript:Zm00001d032591_T007	gene:Zm00001d032591	0.20	0.75
1	231553049	231559488	-	transcript:Zm00001d032597_T007	gene:Zm00001d032597	0.07	0.71
1	231553049	231559488	-	transcript:Zm00001d032597_T005	gene:Zm00001d032597	0.11	0.55
1	231553049	231559488	-	transcript:Zm00001d032597_T006	gene:Zm00001d032597	0.10	0.44
1	231553066	231556975	-	transcript:Zm00001d032597_T010	gene:Zm00001d032597	0.07	0.75
1	231553132	231559347	-	transcript:Zm00001d032597_T021	gene:Zm00001d032597	0.12	0.75
1	232008769	232010659	+	transcript:Zm00001d032609_T001	gene:Zm00001d032609	0.44	0.5
1	232008769	232013983	+	transcript:Zm00001d032609_T003	gene:Zm00001d032609	0.30	0.4
1	232008769	232013983	+	transcript:Zm00001d032609_T002	gene:Zm00001d032609	0.27	0.66
1	232019015	232020760	-	transcript:Zm00001d032611_T001	gene:Zm00001d032611	0.37	0.33
1	232019015	232020760	-	transcript:Zm00001d032611_T002	gene:Zm00001d032611	0.31	0.42
1	232172315	232177906	+	transcript:Zm00001d032615_T005	gene:Zm00001d032615	0.21	0.72
1	232175174	232177887	+	transcript:Zm00001d032615_T008	gene:Zm00001d032615	0.23	0.75
1	231816539	231819701	-	transcript:Zm00001d032604_T005	gene:Zm00001d032604	0.15	0.66
1	233095407	233098978	+	transcript:Zm00001d032649_T001	gene:Zm00001d032649	0.15	0.5
1	233384819	233388905	+	transcript:Zm00001d032658_T001	gene:Zm00001d032658	0.11	0.75
1	233390792	233396507	-	transcript:Zm00001d032659_T002	gene:Zm00001d032659	0.48	0.66
1	233390792	233406741	-	transcript:Zm00001d032659_T004	gene:Zm00001d032659	0.23	0.66
1	232619609	232620974	-	transcript:Zm00001d032634_T001	gene:Zm00001d032634	0.40	0.75
1	234267021	234271316	-	transcript:Zm00001d032683_T002	gene:Zm00001d032683	0.26	0.5
1	233705669	233715985	-	transcript:Zm00001d032667_T002	gene:Zm00001d032667	0.13	0.75
1	233736083	233742715	+	transcript:Zm00001d032670_T002	gene:Zm00001d032670	0.43	0.66
1	233736083	233743014	+	transcript:Zm00001d032670_T004	gene:Zm00001d032670	0.34	0.6
1	233736085	233742912	+	transcript:Zm00001d032670_T007	gene:Zm00001d032670	0.37	0.5
1	233736391	233742769	+	transcript:Zm00001d032670_T014	gene:Zm00001d032670	0.38	0.75
1	233736415	233742847	+	transcript:Zm00001d032670_T015	gene:Zm00001d032670	0.36	0.75
1	233738197	233742718	+	transcript:Zm00001d032670_T020	gene:Zm00001d032670	0.47	0.75
1	233738270	233742769	+	transcript:Zm00001d032670_T021	gene:Zm00001d032670	0.26	0.66
1	233779958	233788177	-	transcript:Zm00001d032676_T002	gene:Zm00001d032676	0.45	0.66
1	234430393	234435468	-	transcript:Zm00001d032686_T001	gene:Zm00001d032686	0.19	0.75
1	234494440	234513486	-	transcript:Zm00001d032689_T008	gene:Zm00001d032689	0.34	0.7
1	234494440	234513486	-	transcript:Zm00001d032689_T010	gene:Zm00001d032689	0.34	0.69
1	234494440	234513486	-	transcript:Zm00001d032689_T012	gene:Zm00001d032689	0.35	0.64
1	234494440	234513486	-	transcript:Zm00001d032689_T003	gene:Zm00001d032689	0.34	0.7
1	234494440	234513486	-	transcript:Zm00001d032689_T007	gene:Zm00001d032689	0.34	0.7
1	234494440	234513486	-	transcript:Zm00001d032689_T001	gene:Zm00001d032689	0.34	0.69
1	234494440	234513486	-	transcript:Zm00001d032689_T011	gene:Zm00001d032689	0.33	0.7
1	234494440	234513486	-	transcript:Zm00001d032689_T009	gene:Zm00001d032689	0.35	0.64
1	234495414	234513486	-	transcript:Zm00001d032689_T014	gene:Zm00001d032689	0.31	0.55
1	234495414	234513486	-	transcript:Zm00001d032689_T013	gene:Zm00001d032689	0.31	0.57
1	234495414	234513486	-	transcript:Zm00001d032689_T015	gene:Zm00001d032689	0.30	0.54
1	234507606	234513486	-	transcript:Zm00001d032689_T022	gene:Zm00001d032689	0.34	0.71
1	234508886	234513406	-	transcript:Zm00001d032689_T039	gene:Zm00001d032689	0.32	0.71
1	234509439	234513410	-	transcript:Zm00001d032689_T041	gene:Zm00001d032689	0.33	0.75
1	234509439	234513435	-	transcript:Zm00001d032689_T045	gene:Zm00001d032689	0.33	0.75
1	235073263	235086714	-	transcript:Zm00001d032699_T001	gene:Zm00001d032699	0.32	0.71
1	235073263	235086714	-	transcript:Zm00001d032699_T002	gene:Zm00001d032699	0.31	0.69
1	235073330	235086714	-	transcript:Zm00001d032699_T013	gene:Zm00001d032699	0.33	0.64
1	235877802	235879579	-	transcript:Zm00001d032715_T009	gene:Zm00001d032715	0.39	0.75
